Date,Open,High,Low,Close,Adj Close,Volume
2018-09-13,4.060459,4.137126,4.053751,4.089688,3.386770,33889903
2018-09-14,4.120355,4.127063,4.069563,4.104542,3.399071,32482931
2018-09-17,4.111251,4.174980,4.103105,4.150542,3.437164,38611813
2018-09-18,4.168751,4.210917,4.150542,4.203730,3.481211,33736613
2018-09-19,4.217626,4.315855,4.214271,4.289021,3.551842,62819874
2018-09-20,null,null,null,null,null,null
2018-09-21,4.419355,4.442834,4.346042,4.381501,3.628428,134747824
2018-09-24,4.323521,4.350834,4.284230,4.291896,3.554223,43644877
2018-09-25,4.302917,4.335501,4.287584,4.289501,3.552239,40859542
2018-09-26,4.305792,4.311063,4.275605,4.298126,3.559382,49281027
2018-09-27,4.267459,4.294292,4.208042,4.294292,3.556207,35658182
2018-09-28,4.248771,4.249730,4.074834,4.154855,3.440736,72842793
2018-10-01,4.128501,4.196542,4.097355,4.112688,3.405817,41157808
2018-10-02,4.053271,4.112209,4.019251,4.082021,3.380420,83806328
2018-10-03,4.144313,4.200855,4.099751,4.156292,3.441926,53142756
2018-10-04,4.160126,4.211396,4.143355,4.169709,3.453037,47033477
2018-10-05,4.180251,4.182646,4.119396,4.135688,3.424863,33003887
2018-10-08,4.138084,4.182646,4.117959,4.151980,3.438355,63675947
2018-10-09,4.181209,4.215230,4.124667,4.193188,3.472481,42710994
2018-10-10,4.160605,4.245417,4.152938,4.181209,3.462560,46274281
2018-10-11,4.111251,4.152459,4.073396,4.082501,3.380817,79960873
2018-10-12,4.132813,4.149105,4.038417,4.046084,3.350660,46529699
2018-10-15,4.033626,4.064292,4.020209,4.053751,3.357009,25362146
2018-10-16,4.080105,4.149584,4.048001,4.120834,3.412562,49544336
2018-10-17,4.149584,4.165876,4.070521,4.082501,3.380817,41570284
2018-10-18,4.029792,4.067167,3.933959,3.966063,3.311601,55382496
2018-10-19,3.938750,3.994813,3.859209,3.953125,3.300798,96060398
2018-10-22,4.024042,4.044167,3.910480,3.929646,3.281193,43048661
2018-10-23,3.869750,3.928209,3.849625,3.869750,3.231181,79075627
2018-10-24,3.890834,3.896584,3.815125,3.815125,3.185570,62369541
2018-10-25,3.800750,3.926292,3.797396,3.900417,3.256788,55379490
2018-10-26,3.868792,3.872625,3.793084,3.853459,3.217578,60728549
2018-10-29,3.912875,3.986188,3.883167,3.951688,3.299598,53646207
2018-10-30,3.949771,3.994813,3.921500,3.937313,3.287595,68832089
2018-10-31,4.059980,4.107896,4.020209,4.020209,3.356812,86953103
2018-11-01,4.025001,4.101188,4.025001,4.056626,3.387220,40483875
2018-11-02,4.140001,4.163480,4.091605,4.105501,3.428030,61559127
2018-11-05,4.122271,4.152459,4.079626,4.079626,3.406424,29040255
2018-11-06,4.071480,4.072917,4.008709,4.033146,3.367614,28194921
2018-11-07,4.270813,4.270813,4.106459,4.130417,3.448834,69649670
2018-11-08,4.145751,4.179292,4.118438,4.127063,3.446033,38317446
2018-11-09,4.077230,4.091126,4.020688,4.062376,3.392021,36668318
2018-11-12,4.082501,4.095917,4.010626,4.021646,3.358012,34993355
2018-11-13,4.041771,4.135688,4.039855,4.111251,3.432830,39173638
2018-11-14,4.082501,4.147667,4.058542,4.100709,3.424029,32309531
2018-11-15,4.110292,4.138563,4.001042,4.055188,3.386019,48148504
2018-11-16,4.087292,4.099271,4.019251,4.044167,3.376817,63305767
2018-11-19,4.059980,4.104542,4.027876,4.027876,3.363214,23850074
2018-11-20,4.009667,4.018771,3.910000,3.910000,3.264790,47336404
2018-11-21,3.944500,3.989063,3.914792,3.979959,3.323204,48845654
2018-11-22,3.935875,3.957438,3.888438,3.915271,3.269191,37803709
2018-11-23,3.908084,3.947855,3.893230,3.917188,3.270791,22190043
2018-11-26,3.969896,4.052313,3.967500,4.030271,3.365214,40053107
2018-11-27,4.025001,4.058063,3.987146,4.023563,3.359613,30638895
2018-11-28,4.043209,4.080584,4.038896,4.048480,3.380418,43980707
2018-11-29,4.081542,4.100709,4.022605,4.037938,3.371616,36093614
2018-11-30,4.050876,4.053751,3.978521,4.010626,3.348810,40069215
2018-12-03,4.094001,4.122751,4.074834,4.094001,3.418427,55352676
2018-12-04,4.057584,4.082501,3.979480,3.993855,3.334807,58802487
2018-12-05,3.957917,4.011584,3.920063,3.966542,3.312001,61088507
2018-12-06,3.921980,3.922459,3.802667,3.814167,3.184770,60961924
2018-12-07,3.869271,3.893709,3.813209,3.813209,3.183970,38197900
2018-12-10,3.785417,3.816563,3.703959,3.711625,3.099149,62088644
2018-12-11,3.737500,3.771042,3.711625,3.717375,3.103951,42222488
2018-12-12,3.737500,3.860167,3.729355,3.843396,3.209176,65816926
2018-12-13,3.895625,3.956959,3.877896,3.901375,3.257588,51527261
2018-12-14,3.860646,3.904250,3.809855,3.890355,3.248386,68613495
2018-12-17,3.890834,3.917667,3.857292,3.859209,3.222380,41554684
2018-12-18,3.841480,3.888917,3.823750,3.823750,3.192772,46508652
2018-12-19,3.851542,3.896105,3.841000,3.873105,3.233982,54724777
2018-12-20,3.807938,3.864959,3.782063,3.812250,3.183169,60536722
2018-12-21,3.795000,3.829021,3.719771,3.766730,3.145161,221583492
2018-12-24,3.737500,3.763855,3.713063,3.729355,3.113954,16404346
2018-12-27,3.792605,3.795000,3.641667,3.701084,3.090348,54039696
2018-12-28,3.713542,3.799313,3.702042,3.780625,3.156763,36995699
2018-12-31,3.771042,3.816084,3.743730,3.807459,3.179169,17457986
2019-01-02,3.744688,3.831417,3.670417,3.811771,3.182770,37775486
2019-01-03,3.785417,3.874542,3.777750,3.842438,3.208376,33122850
2019-01-04,3.886042,4.007751,3.873584,3.986188,3.328405,49506199
2019-01-07,4.013021,4.024521,3.962230,4.008709,3.347210,45550784
2019-01-08,4.015417,4.092563,4.000563,4.041771,3.374816,50220332
2019-01-09,4.062376,4.086813,4.012542,4.024521,3.360412,37108017
2019-01-10,4.002001,4.097355,3.988584,4.097355,3.421228,37640369
2019-01-11,4.082501,4.119396,4.062376,4.104542,3.427229,121865486
2019-01-14,4.071480,4.093042,4.015417,4.068605,3.397222,106235075
2019-01-15,4.110771,4.140001,4.016376,4.084896,3.410825,79539862
2019-01-16,4.072917,4.137126,4.036501,4.126105,3.445234,51225229
2019-01-17,4.088251,4.117959,4.064771,4.079626,3.406424,99207630
2019-01-18,4.116521,4.177376,4.103584,4.174021,3.485242,176749439
2019-01-21,4.175459,4.178334,4.138563,4.163959,3.476841,281708594
2019-01-22,4.130896,4.148626,4.095917,4.129938,3.448434,269710727
2019-01-23,4.128021,4.197501,4.111251,4.173542,3.484842,83038671
2019-01-24,4.197501,4.235834,4.108855,4.154855,3.469239,261641589
2019-01-25,4.199896,4.233917,4.164438,4.233917,3.535255,99481360
2019-01-28,4.207084,4.231042,4.151021,4.163001,3.476041,31002559
2019-01-29,4.159167,4.188396,4.116042,4.159167,3.472840,35144556
2019-01-30,4.199417,4.207084,3.996250,4.024042,3.411101,57319739
2019-01-31,4.051355,4.053751,3.910000,3.959834,3.356673,132439891
2019-02-01,3.945938,3.972292,3.858730,3.899938,3.305901,140193975
2019-02-04,3.886521,3.914792,3.822792,3.863042,3.274624,364353407
2019-02-05,3.870230,3.964146,3.845792,3.933959,3.334739,308733586
2019-02-06,3.903771,3.970855,3.886042,3.952167,3.350173,277070634
2019-02-07,3.926771,3.976125,3.827105,3.827105,3.244161,167248254
2019-02-08,3.832375,3.848667,3.777750,3.797875,3.219383,58351884
2019-02-11,3.833334,3.873584,3.815125,3.843875,3.258377,103592212
2019-02-12,3.875500,3.890834,3.836688,3.837646,3.253097,107041940
2019-02-13,3.842917,3.875500,3.815605,3.840042,3.255127,64215581
2019-02-14,3.866875,3.866875,3.795959,3.804584,3.225071,51368947
2019-02-15,3.804584,3.945938,3.785417,3.929167,3.330677,65461578
2019-02-18,3.936355,3.979000,3.929167,3.948334,3.346925,32279980
2019-02-19,3.929646,3.957917,3.877417,3.913834,3.317680,35742784
2019-02-20,3.934917,3.970855,3.892750,3.967980,3.363578,31688293
2019-02-21,3.978521,3.992896,3.943542,3.973730,3.368452,44853085
2019-02-22,3.961750,4.008230,3.953605,3.956000,3.353423,24805882
2019-02-25,3.989542,4.031230,3.980438,4.014938,3.403383,30498165
2019-02-26,3.995292,4.018292,3.944980,4.009188,3.398510,47407768
2019-02-27,3.955042,4.040334,3.922459,4.025001,3.411914,62143285
2019-02-28,4.000084,4.118438,3.986667,4.117001,3.489900,61819362
2019-03-01,4.117001,4.157251,4.077230,4.077230,3.456187,58641890
2019-03-04,4.101667,4.119876,4.058063,4.064771,3.445626,25671748
2019-03-05,4.059980,4.096876,4.036021,4.067167,3.447657,29547857
2019-03-06,4.060938,4.163480,4.048959,4.134730,3.504929,46924141
2019-03-07,4.112688,4.159167,3.948334,3.989542,3.381856,74418845
2019-03-08,3.940188,3.966542,3.871667,3.908563,3.313211,50444223
2019-03-11,3.932521,3.986667,3.900417,3.965105,3.361141,39569951
2019-03-12,3.986667,4.002480,3.923896,3.969417,3.364796,35807940
2019-03-13,3.995292,4.095917,3.982834,4.087292,3.464717,52757855
2019-03-14,4.097834,4.167313,4.092084,4.116521,3.489493,84918429
2019-03-15,4.122751,4.198938,4.100709,4.198938,3.559357,144048935
2019-03-18,4.206126,4.264584,4.197501,4.243980,3.597537,42394160
2019-03-19,4.263626,4.334542,4.238230,4.298605,3.643842,51900698
2019-03-20,4.287105,4.319209,4.238709,4.238709,3.593070,35249539
2019-03-21,4.197501,4.207084,4.131855,4.131855,3.502492,60871577
2019-03-22,4.151501,4.157730,3.971334,3.973250,3.368045,99972833
2019-03-25,3.967500,4.023084,3.938750,3.973730,3.368452,53127014
2019-03-26,3.980438,3.990021,3.910000,3.917667,3.320929,67691461
2019-03-27,3.932521,4.098313,3.905209,3.979000,3.372920,59475283
2019-03-28,3.958875,3.966542,3.910480,3.932042,3.333114,40461987
2019-03-29,3.976125,3.994813,3.930605,3.971813,3.366827,78042723
2019-04-01,4.011105,4.099751,3.984750,4.094001,3.470404,81376584
2019-04-02,4.094001,4.136646,4.068605,4.099751,3.475278,57242947
2019-04-03,4.168271,4.197501,4.147667,4.182167,3.545140,53042796
2019-04-04,4.178334,4.225771,4.151501,4.223376,3.580072,63974185
2019-04-05,4.216667,4.238230,4.187917,4.218584,3.576010,43624370
2019-04-08,4.218584,4.232480,4.170188,4.208042,3.567074,38686354
2019-04-09,4.197980,4.262667,4.178334,4.196063,3.556919,33323884
2019-04-10,4.207084,4.258355,4.171146,4.188876,3.550828,49766197
2019-04-11,4.219063,4.321605,4.178334,4.290459,3.636937,138342855
2019-04-12,4.283751,4.449542,4.233438,4.369042,3.703550,86965860
2019-04-15,4.364730,4.423188,4.347959,4.370001,3.704363,239241083
2019-04-16,4.367126,4.401146,4.313459,4.381021,3.713705,398782416
2019-04-17,4.370001,4.486917,4.370001,4.426063,3.751886,262029489
2019-04-18,4.433730,4.444751,4.341251,4.416959,3.744169,208189266
2019-04-23,4.416001,4.417917,4.339813,4.358021,3.694208,149227724
2019-04-24,4.345563,4.376709,4.257396,4.289021,3.635718,37177820
2019-04-25,4.287105,4.320646,4.255480,4.296688,3.642217,65294115
2019-04-26,4.296209,4.333105,4.265542,4.301001,3.645874,35359323
2019-04-29,4.228167,4.331188,4.221938,4.331188,3.725419,102488967
2019-04-30,4.297646,4.325917,4.262667,4.323521,3.718823,261828759
2019-05-02,4.313459,4.365209,4.237271,4.249730,3.655353,177117779
2019-05-03,4.244938,4.279917,4.192230,4.224813,3.633921,217090674
2019-05-06,4.130417,4.180251,4.102626,4.164438,3.581990,182234824
2019-05-07,4.159167,4.186001,4.054709,4.072438,3.502857,242453057
2019-05-08,4.074355,4.100230,4.023084,4.072917,3.503270,95715270
2019-05-09,4.025001,4.043209,3.965584,3.974688,3.418779,57444133
2019-05-10,4.014459,4.022126,3.934917,3.949771,3.397347,72097051
2019-05-13,3.953125,3.956959,3.887480,3.895146,3.350362,42162197
2019-05-14,3.935875,3.949771,3.884125,3.933000,3.382922,35069992
2019-05-15,3.922459,3.945938,3.866875,3.935875,3.385394,51054322
2019-05-16,3.929167,4.021646,3.900417,4.016855,3.455048,44306575
2019-05-17,3.994813,4.023084,3.946417,3.985709,3.428259,107707656
2019-05-20,3.980438,4.024521,3.922459,3.922459,3.373855,49733009
2019-05-21,3.963188,3.963188,3.910000,3.926771,3.377564,28534307
2019-05-22,3.937792,3.944500,3.862084,3.882688,3.339647,47709194
2019-05-23,3.857771,3.887480,3.828063,3.839084,3.302141,71104377
2019-05-24,3.870230,3.898021,3.842917,3.852500,3.313680,37700538
2019-05-27,3.890834,3.928688,3.854417,3.867834,3.326870,14369415
2019-05-28,3.859688,3.871188,3.804584,3.849146,3.310796,41947162
2019-05-29,3.804584,3.841480,3.781105,3.833334,3.297195,51379637
2019-05-30,3.870709,3.902334,3.845313,3.881250,3.338409,26140444
2019-05-31,3.814167,3.833334,3.775834,3.787334,3.257628,60495413
2019-06-03,3.756667,3.786855,3.739417,3.775834,3.247737,47438190
2019-06-04,3.763855,3.878855,3.751875,3.873105,3.331404,51295282
2019-06-05,3.871667,3.878855,3.807459,3.844355,3.306675,38089518
2019-06-06,3.841000,3.901855,3.771042,3.805063,3.272878,49870163
2019-06-07,3.804584,3.827105,3.758105,3.799313,3.267932,69491686
2019-06-10,3.837167,3.877417,3.820875,3.869271,3.328106,21503399
2019-06-11,3.846750,3.892750,3.836688,3.841000,3.303789,29845106
2019-06-12,3.823750,3.844834,3.791167,3.806980,3.274527,33836620
2019-06-13,3.794521,3.833334,3.771042,3.814646,3.281121,26294046
2019-06-14,3.795000,3.808417,3.770084,3.789730,3.259689,28612956
2019-06-17,3.807459,3.822313,3.788292,3.795000,3.264223,40531017
2019-06-18,3.785417,3.858730,3.742292,3.845313,3.307499,53674777
2019-06-19,3.856334,3.908084,3.836688,3.890834,3.346653,52608092
2019-06-20,3.883167,3.910480,3.846750,3.846750,3.308735,48027638
2019-06-21,3.862084,3.913834,3.818000,3.833813,3.297607,153923113
2019-06-24,3.829500,3.875500,3.811292,3.817521,3.283594,91206506
2019-06-25,3.795959,3.835250,3.777750,3.831896,3.295958,88788553
2019-06-26,3.842917,3.907605,3.830459,3.881730,3.338822,56183616
2019-06-27,3.881250,3.919584,3.853938,3.867834,3.326870,34668971
2019-06-28,3.881250,3.911917,3.858250,3.910480,3.363551,44481045
2019-07-01,3.933959,3.987625,3.933959,3.947375,3.395286,37154151
2019-07-02,3.957438,3.962230,3.894667,3.936834,3.386220,28649005
2019-07-03,3.919105,4.005834,3.899938,4.005834,3.445569,33439930
2019-07-04,3.986667,4.053751,3.986667,4.041771,3.476480,48586506
2019-07-05,4.034584,4.082021,4.006792,4.044646,3.478952,37059907
2019-07-08,4.033146,4.078667,3.984271,4.010146,3.449278,33045681
2019-07-09,3.994334,4.002480,3.939230,3.970375,3.415069,99973100
2019-07-10,3.965105,4.039376,3.953125,3.996250,3.437325,41648068
2019-07-11,4.025480,4.045605,3.997209,4.029313,3.465764,50937089
2019-07-12,4.043209,4.072917,4.012063,4.013501,3.452163,45324280
2019-07-15,4.022126,4.041292,3.987146,3.991459,3.433204,36689025
2019-07-16,3.993375,4.049917,3.983313,4.044646,3.478952,30224484
2019-07-17,4.016855,4.025001,3.938750,3.948334,3.396111,31213015
2019-07-18,3.891313,3.913834,3.838125,3.875980,3.333876,56419621
2019-07-19,3.886042,3.907125,3.819917,3.836209,3.299668,61511883
2019-07-22,3.836209,3.848667,3.800271,3.822313,3.287716,47898565
2019-07-23,3.892750,3.974209,3.881250,3.961750,3.407651,51908032
2019-07-24,3.948334,3.977084,3.922459,3.964625,3.410123,48906220
2019-07-25,3.971334,4.081063,3.891313,3.921980,3.373443,55515364
2019-07-26,3.916230,3.928209,3.888917,3.891792,3.347477,31640609
2019-07-29,3.882209,3.895146,3.859209,3.866875,3.326045,27741970
2019-07-30,3.855855,3.859688,3.718334,3.723605,3.202813,63550156
2019-07-31,3.737500,3.747084,3.699167,3.702042,3.184266,67695225
2019-08-01,3.708271,3.756667,3.683834,3.714021,3.194569,36217782
2019-08-02,3.651250,3.670417,3.581771,3.598542,3.095242,68561916
2019-08-05,3.565000,3.596625,3.522834,3.543438,3.047844,49882683
2019-08-06,3.553500,3.557334,3.473480,3.473480,2.987671,50705815
2019-08-07,3.519959,3.526188,3.424125,3.462459,2.978191,47323380
2019-08-08,3.512771,3.562605,3.466292,3.541042,3.045784,43578352
2019-08-09,3.496480,3.514688,3.459584,3.463896,2.979428,84827480
2019-08-12,3.495521,3.497917,3.398730,3.402563,2.926673,36207908
2019-08-13,3.374292,3.480188,3.338355,3.441855,2.960469,49371832
2019-08-14,3.405438,3.405438,3.317750,3.325417,2.860317,90923811
2019-08-15,3.332604,3.372375,3.278459,3.329729,2.864025,56403548
2019-08-16,3.340750,3.442813,3.307209,3.436105,2.955523,116360296
2019-08-19,3.461500,3.497917,3.395375,3.400646,2.925024,42638350
2019-08-20,3.387709,3.395375,3.340271,3.345063,2.877215,37462484
2019-08-21,3.344584,3.394896,3.335000,3.339313,2.872269,29188179
2019-08-22,3.330209,3.427480,3.322063,3.380521,2.907714,40192968
2019-08-23,3.403521,3.417417,3.323021,3.323021,2.858255,60112130
2019-08-26,3.315834,3.365667,3.313917,3.349375,2.880924,24119716
2019-08-27,3.354167,3.386271,3.318229,3.321104,2.856607,58054998
2019-08-28,3.322542,3.332125,3.298104,3.324938,2.859905,38951283
2019-08-29,3.306250,3.366625,3.292834,3.313917,2.850425,57511289
2019-08-30,3.327334,3.354167,3.288521,3.296667,2.835588,49517507
2019-09-02,3.305292,3.311042,3.272229,3.291396,2.831054,46669365
2019-09-03,3.282771,3.298104,3.244438,3.256896,2.801379,45674430
2019-09-04,3.291875,3.311042,3.265042,3.265042,2.808386,73444681
2019-09-05,3.296667,3.381480,3.276542,3.380042,2.907302,74498680
2019-09-06,3.387230,3.428438,3.359917,3.383875,2.910598,42686216
2019-09-09,3.396334,3.465813,3.389146,3.465813,2.981076,59430248
2019-09-10,3.476834,3.576021,3.441855,3.565480,3.066804,68956975
2019-09-11,3.606209,3.631605,3.518042,3.555896,3.058560,59199406
2019-09-12,3.556855,3.660834,3.451917,3.572667,3.072986,90162955
2019-09-13,3.596625,3.689105,3.586084,3.661792,3.149645,57014705
2019-09-16,3.630167,3.640230,3.580813,3.609084,3.104309,35439320
2019-09-17,3.594230,3.605250,3.504146,3.504146,3.014048,128046768
2019-09-18,3.526188,3.536250,3.465813,3.469646,2.984374,113045205
2019-09-19,3.484500,3.568355,3.469167,3.568355,3.069277,37252302
2019-09-20,3.556375,3.628250,3.538167,3.603334,3.099364,155664729
2019-09-23,3.574584,3.595667,3.482105,3.504146,3.014048,35694983
2019-09-24,3.519959,3.553021,3.474917,3.477792,2.991380,40003181
2019-09-25,3.468209,3.493125,3.389625,3.491209,3.002921,74266816
2019-09-26,3.467250,3.503667,3.453834,3.485938,2.998387,51981175
2019-09-27,3.497917,3.560209,3.475875,3.545834,3.049906,28841676
2019-09-30,3.558292,3.598542,3.552063,3.580813,3.079993,54268237
2019-10-01,3.593750,3.617709,3.521396,3.521396,3.028886,65703589
2019-10-02,3.506542,3.536250,3.370459,3.370459,2.899059,54270295
2019-10-03,3.395855,3.420771,3.335000,3.362313,2.892052,54087336
2019-10-04,3.382917,3.388188,3.325896,3.380521,2.907714,39203292
2019-10-07,3.370459,3.415500,3.342667,3.409271,2.932442,25240591
2019-10-08,3.426042,3.434667,3.320146,3.373813,2.901944,39728470
2019-10-09,3.378125,3.419813,3.364230,3.395855,2.920903,23292352
2019-10-10,3.400167,3.484500,3.400167,3.484500,2.997150,43429595
2019-10-11,3.504625,3.641188,3.494563,3.634000,3.125741,67125551
2019-10-14,3.605730,3.615792,3.560209,3.598063,3.094830,35606991
2019-10-15,3.641667,3.737500,3.617709,3.733188,3.211056,109011975
2019-10-16,3.729355,3.781105,3.672334,3.757146,3.231663,69929170
2019-10-17,3.733188,3.818480,3.697250,3.697250,3.180144,252452558
2019-10-18,3.675209,3.734625,3.670417,3.708750,3.190036,150101287
2019-10-21,3.746125,3.814167,3.737980,3.800271,3.268756,347155333
2019-10-22,3.807938,3.830938,3.770084,3.799792,3.268344,261927231
2019-10-23,3.780146,3.829500,3.761459,3.820396,3.286067,176495498
2019-10-24,3.833334,3.873105,3.784938,3.784938,3.255568,198492188
2019-10-25,3.801230,3.832375,3.780625,3.816084,3.282357,95128489
2019-10-28,3.833334,3.844355,3.808896,3.813209,3.279885,35962245
2019-10-29,3.819917,3.832375,3.776792,3.801230,3.269581,37463613
2019-10-30,3.733667,3.733667,3.529063,3.554938,3.136819,104088932
2019-10-31,3.541042,3.541042,3.407834,3.444250,3.039150,164560333
2019-11-01,3.450000,3.482584,3.413105,3.459584,3.052680,164243263
2019-11-04,3.503667,3.578417,3.498396,3.572667,3.152462,346665473
2019-11-05,3.593750,3.650292,3.577459,3.625375,3.198971,289315977
2019-11-06,3.639750,3.679521,3.588959,3.610521,3.185864,162513446
2019-11-07,3.627292,3.704438,3.615792,3.685750,3.252245,179895408
2019-11-08,3.668500,3.670417,3.588959,3.605250,3.181213,117456300
2019-11-11,3.572667,3.599980,3.536730,3.584167,3.162610,72299080
2019-11-12,3.614355,3.635438,3.541521,3.546313,3.129208,42208177
2019-11-13,3.521875,3.522834,3.388667,3.422688,3.020123,140541198
2019-11-14,3.427959,3.437542,3.383396,3.400167,3.000251,40775018
2019-11-15,3.436105,3.447125,3.391063,3.425084,3.022238,71079926
2019-11-18,3.430834,3.453834,3.369500,3.392500,2.993486,40442171
2019-11-19,3.407834,3.437542,3.384834,3.404959,3.004480,47289446
2019-11-20,3.374292,3.392021,3.333563,3.390105,2.991373,40997594
2019-11-21,3.354167,3.422209,3.341230,3.419813,3.017587,64291162
2019-11-22,3.434667,3.511813,3.425563,3.461021,3.053947,47264813
2019-11-25,3.496000,3.512292,3.474917,3.483542,3.073820,53673450
2019-11-26,3.493125,3.493125,3.435146,3.443771,3.038727,55445656
2019-11-27,3.462459,3.487855,3.443771,3.453355,3.047184,36877038
2019-11-28,3.448563,3.455271,3.403521,3.418375,3.016318,32557427
2019-11-29,3.406875,3.425084,3.354167,3.389625,2.990949,41599851
2019-12-02,3.396813,3.436584,3.328771,3.336917,2.944441,74565484
2019-12-03,3.345063,3.354167,3.293313,3.307688,2.918649,45331531
2019-12-04,3.313438,3.408313,3.309125,3.404480,3.004057,80679060
2019-12-05,3.414542,3.433709,3.388667,3.389625,2.990949,55661015
2019-12-06,3.397292,3.442334,3.380521,3.435625,3.031539,35076220
2019-12-09,3.430834,3.476834,3.427000,3.439459,3.034922,32022155
2019-12-10,3.435625,3.445209,3.384834,3.433709,3.029848,73641602
2019-12-11,3.394417,3.438500,3.392500,3.413105,3.011667,46023026
2019-12-12,3.420292,3.553021,3.407834,3.534334,3.118638,66044714
2019-12-13,3.641667,3.689584,3.556375,3.556375,3.138087,144996086
2019-12-16,3.574105,3.651250,3.574105,3.640230,3.212079,85368760
2019-12-17,3.617709,3.641188,3.603334,3.608605,3.184174,48872722
2019-12-18,3.592313,3.651250,3.588959,3.638313,3.210387,56872532
2019-12-19,3.648855,3.651250,3.612917,3.637834,3.209965,45886812
2019-12-20,3.630646,3.663230,3.594230,3.663230,3.232373,266595916
2019-12-23,3.639750,3.642625,3.595667,3.608125,3.183750,70249796
2019-12-24,3.593750,3.599500,3.570271,3.598542,3.175294,7892823
2019-12-25,3.598542,3.598542,3.598542,3.598542,3.175294,0
2019-12-27,3.575063,3.615792,3.569792,3.599980,3.176563,37625535
2019-12-30,3.588959,3.611480,3.584167,3.586563,3.164724,27867262
2019-12-31,3.565000,3.586563,3.531938,3.574584,3.154154,20339463
2020-01-02,3.612917,3.714500,3.602375,3.704917,3.269158,49940748
2020-01-03,3.676167,3.689584,3.615792,3.647417,3.218421,39751027
2020-01-06,3.612917,3.636396,3.552542,3.617230,3.191784,26771979
2020-01-07,3.638313,3.650771,3.584646,3.599980,3.176563,30226212
2020-01-08,3.576500,3.607167,3.560209,3.602375,3.178676,31351924
2020-01-09,3.632084,3.655084,3.605250,3.611480,3.186711,85474432
2020-01-10,3.617709,3.622500,3.562605,3.562605,3.143584,28374199
2020-01-13,3.572667,3.579855,3.505584,3.538167,3.122020,32250430
2020-01-14,3.543438,3.543438,3.456709,3.468209,3.060291,108755227
2020-01-15,3.465813,3.472042,3.415980,3.433230,3.029426,66151128
2020-01-16,3.440417,3.495042,3.407355,3.482584,3.072975,94275853
2020-01-17,3.518042,3.550146,3.504625,3.524271,3.109759,70102934
2020-01-20,3.509896,3.515167,3.480667,3.482584,3.072975,34145958
2020-01-21,3.459584,3.486417,3.435146,3.467250,3.059444,51843253
2020-01-22,3.469167,3.484980,3.413105,3.427959,3.024774,32877695
2020-01-23,3.451438,3.497917,3.408792,3.423167,3.020546,47109279
2020-01-24,3.461021,3.490730,3.386271,3.392500,2.993486,55008359
2020-01-27,3.357521,3.387709,3.321584,3.331167,2.939367,46656789
2020-01-28,3.349375,3.413584,3.299542,3.403042,3.002788,43785332
2020-01-29,3.532417,3.579375,3.488334,3.553021,3.135127,84842100
2020-01-30,3.507500,3.550625,3.484021,3.513730,3.100457,47996958
2020-01-31,3.538646,3.551584,3.404959,3.405917,3.005325,67744084
2020-02-03,3.427959,3.448084,3.372375,3.414063,3.012513,39064261
2020-02-04,3.447125,3.543917,3.436105,3.537209,3.121175,53293510
2020-02-05,3.507500,3.635917,3.507500,3.635917,3.208273,58155033
2020-02-06,3.675688,3.706355,3.622021,3.670417,3.238715,89130203
2020-02-07,3.653167,3.698209,3.634959,3.698209,3.263239,62714814
2020-02-10,3.677605,3.710188,3.652209,3.676646,3.244212,37762591
2020-02-11,3.692459,3.708750,3.653646,3.708750,3.272540,46883331
2020-02-12,3.709709,3.790209,3.704438,3.790209,3.344418,61892111
2020-02-13,3.743730,3.777750,3.714980,3.774875,3.330888,60350428
2020-02-14,3.781584,3.784938,3.756667,3.760021,3.317780,63145758
2020-02-17,3.774396,3.798834,3.768167,3.788292,3.342726,24360727
2020-02-18,3.781105,3.790688,3.731750,3.733667,3.294526,46830010
2020-02-19,3.758584,3.788771,3.734625,3.753792,3.312284,34884819
2020-02-20,3.747084,3.766730,3.688625,3.688625,3.254782,45653319
2020-02-21,3.653167,3.677125,3.590396,3.624417,3.198126,64829488
2020-02-24,3.497917,3.533855,3.437063,3.469646,3.061558,66775982
2020-02-25,3.485938,3.485938,3.355605,3.362313,2.966850,74477813
2020-02-26,3.354167,3.435146,3.296667,3.397771,2.998137,100444931
2020-02-27,3.345542,3.362792,3.220000,3.277021,2.891589,107969260
2020-02-28,3.194125,3.230542,3.120334,3.188375,2.813370,135664177
2020-03-02,3.267917,3.272229,3.031688,3.119375,2.752485,107224420
2020-03-03,3.162979,3.238688,3.080563,3.100688,2.735996,149415399
2020-03-04,3.124646,3.175438,3.057563,3.158188,2.786733,81865630
2020-03-05,3.185979,3.186459,2.967959,2.997188,2.644669,118313387
2020-03-06,2.925792,2.957896,2.858229,2.917646,2.574483,129330400
2020-03-09,2.779167,2.780125,2.524729,2.568333,2.266255,207650326
2020-03-10,2.632542,2.773417,2.511792,2.541500,2.242578,140243644
2020-03-11,2.588938,2.730292,2.564979,2.626313,2.317415,129763013
2020-03-12,2.509875,2.515625,2.174458,2.183563,1.926740,234165546
2020-03-13,2.272208,2.501729,2.099708,2.163438,1.908982,161057338
2020-03-16,2.098750,2.107375,1.848050,1.933917,1.706456,206091071
2020-03-17,2.127021,2.127500,1.876608,2.084375,1.839218,155017680
2020-03-18,2.042688,2.089167,1.916667,1.955000,1.725060,132374591
2020-03-19,2.026396,2.041250,1.917625,1.957875,1.727597,108669656
